x y
0.42046148198663813 0.6406127304849119
0.5266836424183208 0.9503240877002943
0.5818510544148828 0.42733665423547373
0.7836972158902296 0.39706282601386544
0.6441237462322102 0.015919061787308952
0.4379739216001153 0.13486912293744324
0.9182591679404285 0.903301162068632
0.1508828037573836 0.8689056369448892
0.42295767484185565 0.6844719766001787
0.964357443603907 0.323373744551931
0.6714205620862455 0.7368651344294999
0.45123865607275715 0.8304292853505462
0.345118137863645 0.8886939952641745
0.7182936114811441 0.7371156552217271
0.484448681634818 0.6779010587685836
0.1872837657219536 0.8248774314833053
0.03186208752103792 0.4738771600332079
0.6812198347408113 0.4079605185541333
0.11193594767926918 0.6738297756084616
0.8362714575548711 0.8355463390621791
0.4534640291112414 0.7878242435576179
0.9719146140789693 0.35727499275042696
0.23603102051442038 0.7644007510191938
0.05440276323862858 0.08734253449976381
0.9436406471917896 0.13138810330330297
0.18300807763664473 0.9711421450958533
0.5045661226186703 0.6338738147633236
0.8643746003095435 0.5718689993841047
0.018007353595736242 0.8974281019845554
0.16368250064514256 0.7403057486736273
0.8829235704225941 0.3711584566800018
0.09775985649255858 0.9181760065519523
0.3473934831026997 0.47677657902499027
0.16619869835440393 0.39939360718062233
0.878056475350197 0.2036158379967541
0.6309434166883612 0.7477746076814618
0.24972421194458605 0.06292829468252081
0.5945214662008004 0.44768003796292166
0.11022198059566601 0.32782596493454497
0.44778965105536794 0.019143532433405164
0.548762815825569 0.6107798910754985
0.8599237959326835 0.2742057614286323
0.1360580908909106 0.5406670293512357
0.2578011384329961 0.9875752591506157
0.7300799655811502 0.43096448313861335
0.08029325842002533 0.43023391280408485
0.15146557466170518 0.22810220705816786
0.4701107151239763 0.0507312369350883
0.5577072985259364 0.8066398887122139
0.70619142695178 0.9762710824699568
0.980922312345152 0.20402001048391538
0.6745568635141995 0.4507886467593901
0.3029626384957974 0.5088168497428402
0.6446228545062305 0.38713770429347716
0.31332605759638876 0.9598388633392217
0.6290022446866123 0.022305503407444083
0.8986963906365859 0.04876815977241178
0.46213479000452096 0.8081564253118066
0.41816333047893506 0.4347265515498865
0.5905967727983471 0.4851877091477166
0.5035197904409412 0.2793615767300205
0.6766028021569906 0.4879203548679204
0.6776294980807124 0.2929569270289357
0.11726779713578794 0.3897930565669593
0.14565284203853923 0.8507607840257045
0.8843888855419005 0.6581765393232644
0.7516582572088134 0.8709868338781913
0.43557191594621625 0.896075709844718
0.7283096061101706 0.6466974380882443
0.7754245926633524 0.5133162468774455
0.9138061638178098 0.9893553583271484
0.908343851313435 0.901949876222236
0.30582131340612984 0.10601331198364794
0.41092994002339045 0.13721261082872593
0.9151040728007054 0.11846373804654042
0.32555670253128044 0.9702355534907752
0.5511727081666539 0.8219772647791642
0.9863838603774606 0.4677879256527403
0.10793014333943374 0.350391106173098
0.719868307237654 0.19226053230715878
0.26701162997364214 0.4341507743946571
0.8469763327959194 0.9822596141514046
0.06530285413715342 0.7678241582598848
0.6082032433741641 0.6909427700767963
0.664949259910622 0.8969270660982871
0.9079436347709238 0.7634084912863351
0.6295587213160883 0.11609900291619624
0.5723775733400924 0.7179383520898458
0.1695283334430846 0.6609951988550243
0.027885623469306675 0.23860967906439
0.9439706568483229 0.5807881437562961
0.5409928801225617 0.41259644795524786
0.21633043099028815 0.024317009090270236
0.8024962805989672 0.6533832779871267
0.04259300052726822 0.23675946813672333
0.48144280944803297 0.5935550775105712
0.18040714040033157 0.5553986410076044
0.282729381480044 0.5878363613382834
0.32874258705177273 0.7491105175381289
0.3852928692672781 0.5022594877879262
0.193819449759834 0.8144720771736305
0.6830638575421341 0.9096278473626607
0.17702115964567045 0.9856774575582552
0.8701273834058545 0.4307620750538247
0.5671919033620659 0.7415486862180471
0.5742319106299679 0.8645026275246789
0.011357314057094836 0.19455732122534974
0.6515464752630783 0.014568572926730528
0.5935451942789127 0.5369147316014661
0.562098982978131 0.5301313890056696
0.09979882250003214 0.6761337360852865
0.787428472322819 0.9584924150510117
0.9761616763274473 0.9278957017609517
0.12508082581555413 0.24498978706220986
0.5289007188239134 0.47931144710568163
0.4031421110352953 0.5230634188807635
0.06186229185845438 0.8173318983648542
0.741716957146794 0.7165889829734183
0.017592432197943153 0.80424995433861
0.27124315033182844 0.8908585554268491
0.3455818727602804 0.308871163606515
0.7154549281874701 0.9697956688194043
0.3837897227006444 0.2654874594299602
0.0535460939014164 0.6887303852701725
0.649203246978715 0.8075985391617359
0.7025321421152503 0.12564833086410554
0.5117655133997037 0.5501597786598276
0.3937737088109443 0.4093511248793029
0.12861292257573442 0.4434615960050823
0.7050974249463943 0.2593131438031182
0.5761995059531564 0.42052798567248373
0.2946316111081695 0.6237050543437554
0.7225270873783278 0.6458746497442068
0.11213587987965645 0.25034381505665615
0.6234324634508942 0.08832152438950236
0.25961589876626656 0.24140641801387763
0.5152483685653494 0.7172365527610723
0.25031192769456867 0.5975450769113548
0.33120015331914043 0.681664498663952
0.5642449196093463 0.48812274015321944
0.20143409405530677 0.7613560685550205
0.11087578030259271 0.8249600041302714
0.6177178111496682 0.4286844341189092
0.5582230917523292 0.8307585009159179
0.23093140384540423 0.9628480942879983
0.12932217243212685 0.25312606607811095
0.03647953265250303 0.8097671844358819
0.4043357000864527 0.5733118283957429
0.02414524408292118 0.7429739885020655
0.2221262093133557 0.2843797951184547
0.4748498257638285 0.9900987229021501
0.49999382683989324 0.7090554440373796
0.8032313223260117 0.6214309860373618
0.2863177189503593 0.6392424658562846
0.11538458563770637 0.8375223345522209
0.03441389103722936 0.7380374392383307
0.8531179528445961 0.7930356092678381
0.7407941687004225 0.3239639287150976
0.921953422382602 0.5100021209236788
0.9384850067245013 0.6646336319316828
0.111536856149973 0.23657033256923776
0.2546577052143748 0.5453454535726994
0.14555015988686082 0.8515824461962579
0.606614556107867 0.11598249370177494
0.48229936249519867 0.4372480134152865
0.6731825413184981 0.04398514096373751
0.5367274393387184 0.24620062241325413
0.23972645208032195 0.9968543744464954
0.1814241358724501 0.32291712496865554
0.6851612741982218 0.520981376354075
0.9408789751699502 0.7260329996512086
0.5916672864829423 0.12963902032039065
0.6107503824108304 0.6788021317194491
0.18612558560506176 0.06225607025908175
0.24346802021506386 0.9501229499353049
0.4788998837758178 0.5619445623824605
0.8149306914819224 0.07866664943948865
0.10046500553135562 0.4324226216325239
0.5398598253861626 0.6619670124001927
0.4587542806483932 0.4323942905843974
0.013105394059826803 0.29349031051384544
0.7520754198263956 0.717233163362214
0.0667400956295815 0.10402312891144183
0.14477168791915196 0.11730430348765408
0.0017573923654728985 0.39986857417962374
0.02471098246699266 0.9293321100974811
0.43820728110430074 0.2643241582971424
0.4102700718283584 0.3565414466812781
0.8467721191987819 0.24091226279224076
0.751904338872107 0.5327876824034438
0.11325902254372833 0.28629934830066084
0.4828583998342627 0.7900248202789746
0.9081899503108082 0.5273202089172893
0.3438158705854891 0.9776450222716896
0.9497975594322527 0.32117739949398316
0.3815743942256187 0.23165920054932432
0.40569463891065005 0.17376181298378546
0.9735902701678373 0.9677053523155977
0.046818767523582494 0.8583110933059414
0.6363884548448536 0.3370027061851355
0.6309108327335587 0.5025877656373274
0.6722076195640168 0.04106159978004276
0.7302399130720768 0.653339139853136
0.40700033255290036 0.06055817501480787
0.35408776588501467 0.7772463745264268
0.4199231534102975 0.9397067377559809
0.13121081342290808 0.6094433653186653
0.032389323309044094 0.9203870250542021
0.1607606324373113 0.9483435796303183
0.742894818754456 0.8903321471282439
0.46509703880105935 0.9169288634728653
0.834386711461489 0.801788477547548
0.3938674949806671 0.673217417830882
0.5279571622287053 0.09958250022499326
0.31715227046463246 0.6405947615233485
0.2164355734840092 0.3101299101424291
0.4170398260898349 0.31028664170894893
0.19392501209858481 0.6992697913309247
0.1325755690823961 0.0907953096375913
0.2956034917741671 0.6446459057853939
0.46153659303968875 0.9789021333903961
0.0019744657742076788 0.9990628416897027
0.32917217785604214 0.15440927039112284
0.43937873847864506 0.705575946490297
0.6628964039909482 0.09174034914440643
0.41809477226746594 0.43647044845766014
0.39781870133545905 0.5272152171148692
0.4991341524570968 0.8898599949582091
0.4109962265399525 0.14125023123716818
0.8348386345684958 0.6056592515186637
0.7670428912063032 0.19361749431782238
0.9466252276262508 0.6203679320344692
0.12180494758658822 0.10289572122219781
0.9119600839791309 0.8888280488173711
0.9589460275453994 0.9438556593256696
0.2091588575890856 0.4349848307115691
0.060513576077913966 0.3162751276715313
0.4362439339841083 0.5360708236318222
0.5408913716143338 0.3715234893358097
0.343650137488718 0.7034728637433328
0.8096715951649265 0.880459325231696
0.062200605356447336 0.7356016573180311
0.8359676541522678 0.9957621448735181
0.9177253286002719 0.3228663361032019
0.5066209039988802 0.6301294360118966
0.4039698786824377 0.2336453400205729
0.04409690448781167 0.9363328189161597
0.3872515383872652 0.7026414636712162
0.14695666366684146 0.5873268094734205
0.8756023798774686 0.9659293855701685
0.44606162812619965 0.9355098458032681
0.3199223744387448 0.6775521190642895
0.6548284877392346 0.3972941566659627
0.6722070733387303 0.5750855037737058
0.5367542755692701 0.6790046216630663
0.25881362026482135 0.733620972418437
0.5089304466454502 0.16371456933723139
0.5579445837264695 0.5338834661501057
0.4843822599078218 0.7906290472338369
0.8679262034430226 0.34994634142309033
0.9209075392402817 0.7382901035964703
0.9216551907041562 0.3258313090000222
0.40055995100046093 0.9068484690806095
0.0685608177027287 0.02830763258682123
0.9911148473959425 0.6034496257304742
0.28841244732739657 0.2653821973765066
0.8188313610669762 0.07740285631999455
0.43675358975821543 0.5815912422133603
0.16000754040035514 0.8107533816729501
0.7693122410554927 0.9181663723969661
0.9059966854689046 0.6866913492342998
0.8703505716754749 0.9421180800853171
0.05042377044973978 0.632991170343708
0.2597297926006029 0.6387008134876375
0.6409237520187792 0.47358103604223645
0.8620019579140809 0.7340721751097414
0.570333670460606 0.5214458935143651
0.48637915736804316 0.47454216196152266
0.1624826416936962 0.799615709229974
0.8148345378880222 0.010729506911252296
0.5070840705419359 0.3771193480130812
0.46233720534517775 0.8440667795382306
0.9169552915948466 0.39770498418116007
0.644597603495728 0.5082382202943064
0.24205635682545956 0.1349980481848545
0.8281040993905331 0.10231851358746058
0.05473357139241386 0.19053048868935762
0.5705581143744316 0.18833088447973012
0.7049252589727085 0.39289627831020957
0.5351666382959772 0.8248769780404227
0.4733647706294525 0.2204302783781643
0.7686027982205135 0.7301314640529124
0.1576668171093143 0.45095642738075337
0.6509204537457984 0.6064580148321354
0.7732100724826357 0.5819763012752973
0.5669665318045737 0.5583276361534764
0.8838335707190939 0.4705828933232552
0.5447843812360631 0.5724980696362398
0.8769903156724653 0.8899599638732687
0.9421982288329948 0.3446743561312463
0.7595396565737444 0.25892569721184155
0.6415986201659948 0.4118531781642897
0.9896825291464172 0.7378445385710911
0.4624607254812749 0.25446207235402507
0.33197928059080917 0.18867655774156
0.8606909064315154 0.7144937535430814
0.32848204869947795 0.49720419317823816
0.8274428570548158 0.7512173894317746
0.6857005239336387 0.360811638755426
0.05550887143571859 0.19957746468461468
0.25784634123862304 0.30265447015239544
0.7514372916278916 0.4012387151076865
0.8826760958200769 0.015725506131043065
0.45640187186752523 0.027971824010121882
0.7232308557631335 0.39162819893620493
0.9300821356020178 0.4538762887002198
0.07478437401116744 0.6336723703877382
0.8098967369684789 0.5613802607819527
0.1347857572232971 0.10886392191911187
0.4733514048044173 0.7003868525599752
0.7578289175918175 0.12499213593005587
0.1881962021833501 0.31229812657204714
0.23015398884335436 0.02053430516571675
0.7268806560632907 0.7246446828606768
0.11866280499779092 0.8262653110719264
0.22437010050364503 0.7292484938564743
0.7005775012999661 0.5189485657793635
0.33952562841746425 0.6114544832524281
0.5113153684951192 0.2988565776439891
0.8833062703382142 0.8522802020517535
0.15006123778835112 0.4033609917843183
0.24442636444583754 0.8006075197167092
0.9002464050124047 0.9763226616738662
0.03700231409119403 0.7523817108671738
0.7899625559970614 0.609822917516775
0.23264974261989224 0.05284385385227275
0.9060710723520318 0.5915365323957982
0.06783183311156926 0.9788637773129916
0.9238097220678987 0.8792399875742917
0.7888285231056439 0.8255165331421752
0.2192019770955027 0.25733301551358123
0.3260730884567714 0.8235351407774284
0.7870996668348721 0.5958530894100763
0.29929543175905293 0.7743988897512901
0.12989648053056757 0.23229788118194106
0.6026237090124374 0.7101078113733797
0.9569241166973055 0.1148525415774666
0.09486930904895574 0.01683359420181607
0.43637068699021864 0.17114729648908023
0.8517168431542375 0.7007563116576967
0.4805403798654525 0.7880745282416763
0.8971488322562787 0.48581025306188597
0.636737851840432 0.806693468993025
0.9185610470888148 0.3883577829334237
0.3779777767639564 0.6818472502329216
0.1966699966183899 0.5896233666245444
0.3622447000214789 0.2488236214357643
0.16560715060463227 0.01567925189143815
0.38689778251414264 0.7363875785236693
0.20996983906218514 0.4805844516877996
0.40444283577606066 0.3014718139167081
0.5920508418721959 0.22451094333135535
0.02253746295234793 0.7452786277340057
0.1443997042465185 0.28777646417540614
0.3680129581098276 0.7664695383065613
0.8422400871205868 0.7352427589645124
0.9080748128760928 0.5920678626294475
0.6046208594942334 0.3165083714736905
0.536009336485345 0.8570094168395563
0.24771854665562587 0.8221193685662389
0.0865967868479508 0.33740302983448067
0.6982498360228397 0.20893541527825454
0.3309331752319752 0.8653719368963935
0.4986924823689325 0.6260164866545681
0.5188033543937758 0.6281716160791018
0.37325931247479116 0.4233960657255481
0.4501317323521148 0.6118330833002734
0.8715061854109344 0.6126265174407848
0.9804461505095448 0.08534357050145924
0.6279331128293659 0.6436651584874755
0.7756189776817446 0.582308192331361
0.22590480754013276 0.006174043534239559
0.3734735128810195 0.22243204597245214
0.2913136236809025 0.8684527513015294
0.8299207947570696 0.08665530825567569
0.786220358296551 0.3704490798695135
0.37141389794788215 0.30831715150417927
0.8953698649695525 0.8988901472239621
0.03491350716053554 0.3464656145894359
0.8637630404796616 0.4004555887343276
0.6913742252280025 0.0039759238113223905
0.24031640584942981 0.9537504961535898
0.8078404417069289 0.20497222831911777
0.27454348138357143 0.7350491349205878
0.7942522362299025 0.24281197144707545
0.36398095993720403 0.13165506438977526
0.9603540065956083 0.9017789314938022
0.8210802172470333 0.5706782386865393
0.9256389142375913 0.08584743887994739
0.43470708856951645 0.9566529700073797
0.3493074179974338 0.43068110777205304
0.11702131716220354 0.11744788960631114
0.04365764031347252 0.26021020234774894
0.21580122319875772 0.757329692642405
0.18779204191843024 0.8494098895810621
0.8660956843880352 0.7346442283951202
0.2839455714775322 0.36635414667425525
0.47724001211702605 0.18805123088843423
0.0755334824639664 0.14906272761180817
0.0037342834397970925 0.03209713464385622
0.1879270846434523 0.23700927928964588
0.4902318811079669 0.5749775549514424
0.23205755852202403 0.2676014940099105
0.5397824034533237 0.049675366582179414
0.6080986285587889 0.21860244883211055
0.47156344309834475 0.9369052840939798
0.6388192283656399 0.26335353285337115
0.5965359969657705 0.7508879188061094
0.8115583497726929 0.4017734770800615
0.7245479367169539 0.1323220186745091
0.7989561153878297 0.8516523092532817
0.7879659987662234 0.865426043458518
0.6158196423816953 0.9023897173099155
0.1451627989971982 0.6047198796786426
0.7079354083674637 0.21600071090802653
0.8714838350643741 0.6563576536901173
0.3856513778363292 0.5374928660191234
0.9222569779122318 0.9132492409057047
0.9809554556135577 0.2960224999613882
0.45529899783791283 0.025942427975021554
0.41174988825461956 0.16394940819222248
0.7358833317446757 0.2790192026292344
0.9626344186183889 0.5395044422741884
0.25482745506941995 0.06117862328666457
0.4094368072607216 0.8326156500864319
0.7207489434283417 0.40534624269050357
0.36304993051549006 0.7905933127389277
0.7706534226386346 0.14586985709925426
0.45719485463187437 0.8745832245697137
0.2767980263572215 0.8776319160699707
0.8130636009655201 0.9688925959518923
0.7482725609010352 0.46497475815744194
0.533962745467441 0.1319282772761894
0.7949691093846963 0.28276957037985073
0.38370082291034713 0.30451270168267996
0.1924330328492735 0.48355355051524074
0.25931079198569007 0.6476300527580684
0.3166245602749166 0.7058059101257206
0.5943933802852268 0.9712794092288229
0.7988798316827976 0.8899098811378595
0.33925217322718326 0.3210903291332231
0.052320083730526545 0.9539685869643139
0.17140023471394128 0.8795886861836143
0.2811478134551656 0.6333748826006939
0.08681278607957055 0.04363836601395277
0.8825814387460313 0.0770555051981765
0.3002464418171208 0.3647480951076777
0.5314896797229008 0.6697791111150968
0.757420519169535 0.18765334272862033
0.4443953554091137 0.9302627076587312
0.2830751826137814 0.4738966352362006
0.2657381656939375 0.41765006632745916
0.20496062552861394 0.3007440267253505
0.1802331245300529 0.4254435215257849
0.6997570896273183 0.13197637513265048
0.35698103604179876 0.6687376352330137
0.8323636006076811 0.6306770201856886
0.9947757316635741 0.2623117869864987
0.7886927430260378 0.7032116221263508
0.2566334072079265 0.9533945799734209
0.7673149825067225 0.15813610435294045
0.22430081074054653 0.15961092250339426
0.9817048054604645 0.5487212162124118
0.6779106131588558 0.723863253128051
0.14435258296453835 0.5024022151445087
0.15770442000238272 0.5160828759132904
0.25741885121876107 0.323845628020349
0.14199856212378448 0.6264964315757808
0.7652474949069128 0.9621308579333555
0.348813970472178 0.39887730256178255
0.8333696635267634 0.404890102697522
0.7505271034796585 0.699160519792703
0.20511375752716965 0.10844885182722408
0.12400559916944631 0.47844963209309366
0.9738701091308394 0.3315164651050049
0.9623097915075498 0.8675043888199038
0.5531176206378683 0.7825985583986307
0.23221737594314584 0.48703231044804274
0.01967179765300775 0.4815503056533984
0.7570164513339097 0.42788743667617335
0.2928895791136965 0.5611896863168359
0.5721262332834333 0.9287105911805169
0.5597950270517991 0.6373174061458049
0.6837010932987849 0.25249040838614223
0.23743125531214104 0.09357894852266313
0.7167563991646037 0.5654653814230868
0.6617519662910808 0.5525424062703016
0.24758368315022217 0.03561481088774476
0.3752355714123117 0.8306950817163705
0.8578815883663945 0.2774695535149402
0.0646144449189231 0.3024395266498915
0.5116542975590541 0.38184250872148684
0.46387983799360055 0.2940560882982012
0.18904596731808587 0.036874062010994635
0.5933400663176467 0.14383650957066185
0.8668599225874789 0.8833254662163768
0.656789045895905 0.01950166707797496
0.9454598320638848 0.5863021841654786
0.29232941866604434 0.8819384073780213
0.7468708676169455 0.42440339762073453
0.9050848921908294 0.1559892969826907
0.41070777903101774 0.10323339027796874
0.4626714408445376 0.3897828649490295
0.01967048253795045 0.5889817431723199
0.6809189053480225 0.8759567591602287
0.22438764053701488 0.2861475822199624
0.3827171845844035 0.8675313341613753
0.19561461861946383 0.43358497863187295
0.5128316175370407 0.795368437228167
0.7324659240019787 0.3309573667470963
0.3195194559220609 0.8684695821848593
0.892969644243316 0.6886883555908286
0.7083389085419433 0.3407700615254209
0.026379126025496524 0.5763999787181684
0.6509308500755527 0.29423247220497584
0.18028264632520818 0.15014951624224626
0.8029584738886366 0.07239711577168695
0.016290915868393707 0.2676305576062614
0.7698832927552811 0.34396266558178157
0.9361893106622657 0.11281739370615351
0.08166464024189812 0.7676678108762013
0.8169369685222693 9.730412488140328e-05
0.1658315781947377 0.21241886774492003
0.14613192570927824 0.6124840923165897
0.9030056103350249 0.36887478574762156
0.2500998154421584 0.16781324312815515
0.9096576724569498 0.05375588910559903
0.0890681427880432 0.39998570116184673
0.36320477824638175 0.5597231539914176
0.8762091105954594 0.00018716190965228918
0.9062391490936533 0.7966643601650504
0.2595875484243021 0.006965081210915103
0.8395143699521991 0.30285594644415204
0.9590537365320344 0.004203997591039843
0.9300078468535298 0.8632675497036632
0.9047796906026004 0.6099928286179364
0.8378533797457137 0.2756239556390381
0.38687004905013267 0.15300242895824767
0.5006189675935291 0.786575086214444
0.06908262035679547 0.6515709933315265
0.3759441773669233 0.7662663232766066
0.4358412107089048 0.17458385229896844
0.6198973698053541 0.42493708089757865
0.28278386971119707 0.68352965433252
0.4376785654143025 0.3237533324745999
0.003640484755809359 0.9315130030444103
0.4815294245698234 0.05600423106406793
0.4315010970573552 0.7734283942459039
0.0592519697250693 0.155059708899021
0.25216169528858934 0.8550323960620875
0.9946256201935078 0.3004890850681362
0.896361920866427 0.8118398659079439
0.3026659042565818 0.6611975597258544
0.924606125109429 0.4420853515523717
0.9212203647825479 0.32923443386762385
0.8436908923051067 0.5857417167650855
0.0449795975547288 0.38364769370558505
0.9370451466461164 0.34058090498743687
0.32862052772748085 0.8014430076782887
0.7954482030539152 0.8938650279655889
0.7463364499466235 0.18573184105888707
0.8755703327545475 0.8009176519544189
0.6631894517781678 0.5372154392980538
0.05876777619956752 0.5859367611821937
0.43024906124087403 0.6760372442105783
0.8526218921637015 0.3713641614840508
0.29050016648415666 0.3727202696169798
0.29072642983469466 0.19781682432229586
0.48481028470913023 0.5589430304734426
0.8815100897922012 0.813984852119312
0.011150990594471 0.7147826092988279
0.6536104467545145 0.41871955827379304
0.5789433277046778 0.9379580577412616
0.8194965159678387 0.25009988810132167
0.8521359640105874 0.6788346732840597
0.7082756261603264 0.5425375739114535
0.44513670562660423 0.04503972704237358
0.4620194866342854 0.6347149817176723
0.2524318037597987 0.34275616146291177
0.7338543630883089 0.7354250500068329
0.2785602869407293 0.27519554755029796
0.0811254028193269 0.45312814663659706
0.9869745948241299 0.15705489461026423
0.19378930935859096 0.8380362881226916
0.8474003677820517 0.7010097419469696
